POS	Definition	UDPOS
CAD	adverb (punar- `again')	ADV
CADA		
CADP	preverbs (abhi-, pra-)	ADP
CCD	coordinating conjunction (ca- `and', vā- `or')	CCONJ
CCM	particles for comparison (iva- `like')	PART
CEM	emphatic particle (eva- `indeed', cit- `certainly')	PART
CGDA	absolutive, gerund (gatvā `having gone')	VERB/NOUN
CGDI	infinitive (gantum `to go', dṛśe `to see')	VERB/NOUN
CIN		
CNG	negation (na- `not', a- as alpha privativum)	ADV/PART
CQT	quotation particle iti- `thus'	PART
CSB	subordinating conjunction (yat- `when, if')	SCONJ
CX	other adverbs and indeclinables (itthā- `so')	ADV/PART
JJ	adjective	ADJ
JQ	quantifying adjective (bahu- `many, much')	ADJ/DET
KDG	gerundive (kartavya- `to be done')	VERB/ADJ
KDP	participle (gacchat- `going')	VERB/ADJ
NC	common noun (agni- `fire')	NOUN
NP		
NUM	number (aṣṭan- `eight')	NUM
PPP	past participle (gata- `gone')	VERB/ADJ
PPR	personal pronoun (mat- `I, mine')	PRON
PPX	other words inflected like pronouns (itara- `other')	PRON
PRC	reciprocal pronoun (anyonya- `each other')	PRON
PRD	demonstrative pronoun (tat- `this')	PRON/DET
PRF		
PRI	indefinite pronoun (kaścit- `anyone')	PRON
PRL	relative pronoun (yat- `which')	PRON/DET
PRQ	interrogative pronoun (ka- `who?')	PRON/DET
V	finite verbal form (gacchati `she goes')	VERB
